cts urn,lemma,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:37.2,ὁ,τίς,τις,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:37.2,τε,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:37.2,Θηραμένης,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:37.2,κατηγορέω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:37.2,καί,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:37.2,βοηθέω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:37.2,ἑαυτοῦ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:37.2,ἀξιόω,ἐξιόω,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:37.2,ὅς,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:37.2,ἀκούω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:37.2,ἕ,ὁ,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:37.2,Λακεδαιμόνιος,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:37.2,Καλλίβιος,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:37.2,ἀποστέλλω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:37.2,ἁρμοστής,ἁρμοστός,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:37.2,καί,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:37.2,στρατιώτης,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:37.2,ὡς,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:37.2,ἑπτακόσιοι,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:37.2,ἕ,ὁ,ὅς,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:37.2,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:37.2,ἀκρόπολις,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:37.2,ἔρχομαι,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:37.2,φρουρέω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,μετά,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,δέ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,οὗτος,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,καταλαμβάνω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,ἀπό,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,Φυλεύς,Φυλή,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,Μουνιχίη,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,καί,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,νικάω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,μάχη,μάχομαι,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,μετά,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,τριάκοντα,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,βοηθέω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,ἐπαναχωρέω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,μετά,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,κίνδυνος,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,ἕ,ὁ,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,ἐκ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,ὁ,τίς,τις,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,ἄστυ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,καί,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,συναθροίζω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,εἰς,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,ἀγορά,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,ὁ,τῇ,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,ὑστεραῖος,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,μέν,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,τριάκοντα,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,καταλύω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,αἱρέω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,δέ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,δέκα,δεκάω,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,πολίτης,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,αὐτοκράτωρ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,ἐπί,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,ὁ,τίς,τις,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,πόλεμος,πολεμόω,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,κατάλυσις,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,ἕ,ὁ,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,δέ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,παραλαμβάνω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,ἀρχή,ἀρχήν,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,ἐπί,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,ὅς,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,μέν,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,αἱρέω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,οὐ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,πράσσω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,πέμπω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,δέ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,εἰς,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,Λακεδαίμων,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,βοήθεια,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,μεταπέμπω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,καί,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,χρῆμα,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.1,δανείζω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,χαλεπός,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,δέ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,φέρω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,ἐπί,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,οὗτος,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,ἐν,εἰς,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,ὁ,τῇ,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,πολιτεία,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,φοβέω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,μή,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,καταλύω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,ἀρχή,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,καί,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,βούλομαι,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,καταπλήσσω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,-,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,-,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,συλλαμβάνω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,-,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,οὐδείς,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,εἰμί,ὄντα,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,δεύτερος,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,πολίτης,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,ἀποκτείνω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,καί,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,ὁ,τίς,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,πρᾶγμα,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,βέβαιος,βεβαιόω,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,ἔχω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,συναγωνίζομαι,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,Καλλίβιος,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,τε,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,καί,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,Πελοποννήσιοι,Πελοποννήσιος,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,πάρειμι1,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,καί,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,πρός,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,οὗτος,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,ἔνιοι,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,ἐν,εἰς,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,ἱππεύς,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,οὗτος,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,γάρ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,τις,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,μάλιστα,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,πολίτης,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,ἐνσπουδάζω,σπουδάζω,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,μή,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,κατέρχομαι,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,ἀπό,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,Φυλεύς,Φυλή,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,ὡς,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,δέ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,ἕ,ὁ,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,Πειραιεύς,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,καί,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,Μουνιχίη,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,ἔχω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,ἀφεστήξω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,ἅπας,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,ὁ,τίς,τις,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,δῆμος,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,πρός,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,αὐτός,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,ἐπικρατέω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,ὁ,τίς,τις,τῷ,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,πόλεμος,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,τότε,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,καταλύω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,δέκα,δεκάω,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,πρότερος,πρῶτος,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,αἱρέω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,ἄλλος,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,αἱρέω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,δέκα,δεκάω,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,βέλτιστος,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,εἰμί,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,δοκέω,δοκόω,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,ἐπί,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,ὅς,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,συμβαίνω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,καί,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,διάλυσις,διαλύω,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,γίγνομαι,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,καί,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,κατέρχομαι,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,δῆμος,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,συναγωνίζομαι,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,καί,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,προθυμέομαι,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,οὗτος,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,προίστημι,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,δέ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,αὐτός,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,μάλιστα,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,-,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,τε,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,Παιανιεύς,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,καί,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,Φάϋλλος,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,Ἀχερδούσιος,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,οὗτος,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,γάρ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,πρίν,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,τε,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,Παυσανίης,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,σύ,τε,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,ἀφικνέομαι,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,διαπέμπω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,πρός,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,ἐν,εἰς,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,Πειραιεύς,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,καί,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,ἀφικνέομαι,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,συσπουδάζω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.2,κάθοδος,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,ἐπί,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,πέρα,πέρας,περάω1,περάω2,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,γάρ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,ἄγω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,εἰρήνη,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,καί,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,διάλυσις,διαλύω,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,Παυσανίης,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,Λακεδαιμόνιος,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,βασιλεύς,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,μετά,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,δέκα,δεκάω,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,διαλλακτής,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,ὕστερον,ὕστερος,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,ἀφικνέομαι,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,ἐκ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,Λακεδαίμων,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,ὅς,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,αὐτός,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,σπουδάζω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,ἔρχομαι,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,ἕ,ὁ,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,δέ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,περί,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,-,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,διά,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,τε,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,εὔνοια,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,εἰς,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,δῆμος,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,ἐπαινέω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,καί,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,λαμβάνω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,ἐπιμέλεια,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,ἐν,εἰς,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,ὀλιγαρχία,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,εὔθυνα,εὐθύνω,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,δίδωμι,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,ἐν,εἰς,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,δημοκρατία,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,καί,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,οὐδείς,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,οὐδείς,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,ἐγκαλέω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,αὐτός,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,οὔτε,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,ἐν,εἰς,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,ἄστυ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,μένω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,οὔτε,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,ἐκ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,Πειραιεύς,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,κατέρχομαι,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,ἀλλά,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:38.4,διά,,,,,,,
